Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition_Predicted
0.22734670086570485,0.8168996006915014,-1.0109093429124179,0.08504925188071055,0.2546249253678617,-0.8803614815898617,1.785510994007814,0.8459113011114247,1.1532535902386967,0.6608232057641482,-0.4737780258699787,-1.0785044383346125,0.4893759527060795,-0.42623001504290287,-1.5841782406465172,2.5899937140505074,0.9925783571707368,1.707499689688721,-1.0778621289498782,1.794749403575051,1.5932911412551396,0.2521455058408027,0.8065414765793012,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
0.11784484953130571,-1.3870222822111313,-0.270543951856408,1.0617867539482457,1.1697805251007627,-0.9787745141326066,-1.0261667362455191,-0.05778754527941421,1.1532535902386967,-0.5258700641667541,-0.9166225137945536,-1.0785044383346125,1.3093409798465847,2.346151056253851,-1.5841782406465172,-0.9320143892374165,-0.42164245835933756,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279953,-0.6791456840737199,0.24583399463483546,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.6486681098094882,-0.821786973660175,-0.6407266473844129,0.08504925188071055,-1.5756862740979403,-0.19147025379064658,1.785510994007814,-0.9614863916702531,0.24620020465769926,-0.5364939967534228,0.24143479515450933,2.1251359240839385,-0.8772324258614291,-0.42623001504290287,-0.6589728319256668,0.24198831185855807,-0.9359045730975464,-2.171981830933257,-1.0778621289498782,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1
0.5558522548689022,0.32107915459417113,-1.0109093429124179,-0.8916882501868245,1.1697805251007627,-1.1263940629467242,-1.0261667362455191,-0.05778754527941421,1.1532535902386967,-0.09368848654106826,-1.4422456127592982,2.5255909693862573,-0.6039107501479274,-0.42623001504290287,1.191437985516034,0.24198831185855807,-0.42164245835933756,0.9316033855643254,0.33809616377248186,-0.4911735278257753,-0.3393937395081971,-0.6791456840737199,-0.5952272282818631,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0
-1.176351371694916,0.1974004163533944,-0.5024382174535049,-0.8327401064253112,0.19939337774834687,0.9423830949232856,-0.9413214309801956,-0.9614863916702531,0.24620020465769926,-0.8665322892067713,0.8948022852403489,-0.6297127999752324,-0.3470846071635286,-0.42623001504290287,-1.5841782406465172,0.3128418214802511,-0.4061240631884149,-0.6201892226844657,0.33809616377248186,0.15209300880647098,0.7649976209279953,-0.25630455920875894,0.8065414765793012,True,True,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,1
1.7603726195472926,-0.8812854271918545,-0.8875151110697495,0.08504925188071055,1.1697805251007627,-1.3232201280322142,1.785510994007814,1.7496101475022634,-0.6608531809232983,2.144986588121776,0.7660741075703894,0.523315742874663,-0.8772324258614291,-0.42623001504290287,-0.6589728319256668,-0.9320143892374165,3.049626816123572,-0.6201892226844657,-1.0778621289498782,0.32522751910309133,1.0410954610370433,1.8042974890316739,1.086895217551534,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0
0.11784484953130571,-1.1713403881587927,0.9633983665702748,-1.8684257522543597,0.2546249253678617,-0.043850704976529056,-1.0261667362455191,0.8459113011114247,0.24620020465769926,0.49296507089478153,1.4468543993846201,-1.0785044383346125,0.7626976284195812,-0.42623001504290287,-1.5841782406465172,0.24198831185855807,1.121143885855289,0.9316033855643254,-1.0778621289498782,1.9580296129608246,1.3171933011460915,-0.3687152874355457,1.3672489585237668,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.510219991469217,0.9078822204001649,-0.6356108258138349,0.7769339363144773,-0.9274239293137096,-0.03569046106253315,-2.4320056013721856,-0.6979343501627718,0.8887232409073049,-0.6323380434534498,0.14194270136479148,0.9904658123603196,-0.6039107501479274,-0.42623001504290287,-0.0035915745313148673,-0.10039434121758073,-0.276994805238095,-1.1698054382962166,-1.0778621289498782,-0.14418856234829358,0.44291621202875103,-0.3687152874355457,-0.9106501187744903,False,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,1
-0.3201625558062908,1.2978454334059115,-0.7641208792270812,0.08504925188071055,1.1697805251007627,0.743453555365431,-2.4320056013721856,-0.05778754527941421,-1.5679065665042957,-0.37054816974965654,0.2217590641772194,0.12286069757234411,0.7626976284195812,-0.42623001504290287,1.191437985516034,-0.9320143892374165,0.4783162424325279,-0.6201892226844657,0.33809616377248186,0.9783483566461847,1.3171933011460915,0.2521455058408027,2.2083101814404653,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,0
-0.7651096377389183,-0.769696729723601,-0.5938060125871791,0.08504925188071055,0.31262288447892234,-1.11185361294101,0.2905771323142756,-0.9614863916702531,0.9808001456534374,-0.8946179205727437,-1.4582257829798462,2.449454489371141,2.077340747603358,2.346151056253851,0.2662325767951836,-0.9320143892374165,-1.0644701017820986,0.9807757909281386,0.33809616377248186,-0.991362034431706,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,1
1.502110072324171,-0.7608252259195232,-0.8875151110697495,-1.4893058724466175,-1.5756862740979403,-0.0841626417395307,-2.4320056013721856,2.6533089938931025,0.8011815444815182,2.7928020900856514,0.9838810580881969,-0.6003312403443661,-0.004222603867644836,-0.42623001504290287,0.6527613769964986,0.014144207382524754,2.6178366339876207,0.005125316666771185,0.33809616377248186,3.827164004533838,2.483348190301122,0.8822034206609162,1.4760680387331953,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,1
0.7748559575377005,1.4218005449302442,-1.0109093429124179,-0.8916882501868245,-0.6605306743650393,1.235518718079156,-1.0261667362455191,0.8459113011114247,-1.5679065665042957,0.8454671541204515,-1.68467872658662,2.5255909693862573,-0.3305890744344257,-0.42623001504290287,1.191437985516034,0.24198831185855807,1.6354060005934978,-1.3960855268088614,0.33809616377248186,2.1213098223465976,0.4888997808189472,0.2521455058408027,0.5261877356070683,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0
-0.5587172295159133,0.26251241185493496,-0.02375548817107146,-0.08934201534173147,-1.2488939795350567,-1.1808792913967527,0.1286671038042589,-0.9614863916702531,-1.5679065665042957,-0.5606072257864384,-0.572227319879757,1.2241871036614318,1.855984331273588,2.346151056253851,-1.5841782406465172,-0.9320143892374165,-0.3022395342151538,-0.897253509502659,1.501242661637697,-0.3861989380498894,-0.16188749051155188,-0.6237199938145643,-0.1346310742125084,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,1
-0.6486681098094882,-1.3721476688282115,-0.3939381836990763,1.0617867539482457,-0.6605306743650393,0.4974209740085685,-2.4320056013721856,-0.05778754527941421,0.24620020465769926,-0.07031583485039695,0.9031015197336584,0.523315742874663,0.7626976284195812,-0.42623001504290287,-0.6589728319256668,-0.9320143892374165,0.09261965637887129,0.1557070814399298,-1.0778621289498782,-0.0013328996684553085,0.7649976209279953,1.4938670923934996,0.8065414765793012,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,1
-1.266097139875753,-1.0766893462487697,-0.3359821793043979,-0.538622987246014,-1.5756862740979403,-0.09188682337981902,-0.5179924647368598,-0.9614863916702531,-1.5679065665042957,-0.6279354201769505,0.13044705271566762,0.5571230215837183,-0.6796350384386248,-0.42623001504290287,-1.2497404923130855,-0.5076428754189453,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172452,-0.17049742423841754,-0.5952272282818631,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,1
1.2128633628752972,-0.23423974503483866,-0.270543951856408,-0.8916882501868245,1.1697805251007627,1.432344783164646,0.37967212888114743,-0.9614863916702531,0.24620020465769926,-0.8176032529966786,-0.3616263592994262,-0.27759434772997477,-1.1505541015749308,-0.42623001504290287,0.2662325767951836,1.4159910129545328,0.9925783571707368,0.1557070814399298,0.33809616377248186,0.32522751910309133,0.7649976209279953,1.4938670923934996,0.8065414765793012,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,0
0.5558522548689022,1.01026957466946,-0.8875151110697495,0.08504925188071055,0.2546249253678617,0.10376884383758846,-1.0261667362455191,-0.9614863916702531,-0.6608531809232983,-0.35312492030751974,1.3687136392176686,0.523315742874663,-0.3305890744344257,-0.42623001504290287,-0.6589728319256668,0.24198831185855807,-0.9359045730975464,0.1557070814399298,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
0.008342998196906572,-1.6820354476390427,-0.7641208792270812,0.08504925188071055,1.1697805251007627,-1.5200461931177043,0.37967212888114743,-0.05778754527941421,-0.6608531809232983,-0.5090842506798174,-0.06536606715566111,0.12286069757234411,-0.057267398720923963,-0.42623001504290287,-1.5841782406465172,-0.9320143892374165,-0.42164245835933756,0.1557070814399298,-1.0778621289498782,-0.4911735278257753,-0.3393937395081971,-0.6791456840737199,-0.8755809692540959,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.2106607044718917,-0.4846290703139904,-0.02375548817107146,0.08504925188071055,1.1697805251007627,0.005355811294843447,-1.0261667362455191,0.8459113011114247,0.24620020465769926,0.8886003204223267,1.2850917825641865,-0.6780493930322936,1.3093409798465847,2.346151056253851,-0.6589728319256668,0.24198831185855807,0.7354472998016324,-0.6201892226844657,0.33809616377248186,1.6314691941892778,2.697682501691332,0.8730062991171511,3.049371404357164,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0
0.8843578088720997,-0.03591156659590658,1.827157989468953,1.0617867539482457,-0.6605306743650393,-1.4708396768463317,0.37967212888114743,-0.9614863916702531,-0.6608531809232983,-0.9191680485252322,-0.8425574407586123,-0.6780493930322936,0.21605427699257776,-0.42623001504290287,-1.5841782406465172,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.16461310905422863,-0.3393937395081971,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,0
-0.5827213697691627,-0.9093491473150174,-0.55097565590928,1.0617867539482457,1.1697805251007627,-0.279821227739695,0.37967212888114743,-0.9614863916702531,0.9419469099602422,-0.8254700980033609,-0.6094545183511305,-0.6780493930322936,-0.6039107501479274,-0.42623001504290287,0.4817679428500139,-0.9320143892374165,-0.2244125170577862,-0.6201892226844657,-0.7480012288042253,0.41243238485651845,0.8669560464591752,1.4938670923934996,1.0215841573094264,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,1
-0.7581699611438873,0.12523007838572572,-0.270543951856408,1.0617867539482457,0.2546249253678617,-0.8311549653184892,0.37967212888114743,-0.05778754527941421,0.24620020465769926,-0.6399711001475767,-0.4221995025223687,-0.6780493930322936,-0.6039107501479274,-0.42623001504290287,-1.5841782406465172,2.5899937140505074,-0.16451140099023315,0.9316033855643254,-1.0778621289498782,0.48850772848886465,0.7649976209279953,1.8042974890316739,1.3672489585237668,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0
-1.2105803666304233,-1.0287670197141126,-0.8712848179929611,0.08504925188071055,-1.5756862740979403,-0.21744692388518816,0.37967212888114743,-0.9614863916702531,-1.5679065665042957,-0.8922645974458419,0.03517473365326995,1.2715531708087937,-0.3665396276719969,-0.42623001504290287,-0.5372786918064145,0.24198831185855807,-0.678773515728442,-0.31402358856003443,0.33809616377248186,-0.675930313647872,-0.6154915796172452,-0.40954682584817853,-0.5952272282818631,True,True,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,1
-0.8676718124782865,0.7177355114720353,-1.0109093429124179,1.0617867539482457,-1.5756862740979403,-1.4708396768463317,0.37967212888114743,-0.9614863916702531,1.1532535902386967,-0.364598767501122,1.6599144576815592,2.5255909693862573,-0.3305890744344257,-0.42623001504290287,-0.6589728319256668,2.5899937140505074,-0.9359045730975464,0.1557070814399298,1.754054456494842,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,0
-1.214173001510087,-1.5032230140373135,0.10136064575094739,0.4931590328981651,0.6370039684713663,-0.8759748338826252,-0.43876573016333376,-0.43537961840613115,0.24620020465769926,-0.458669219667291,1.7022192255084039,-0.6780493930322936,-0.9221503616004862,-0.42623001504290287,1.191437985516034,-0.9320143892374165,-0.5713365643535209,-1.071893131105635,0.33809616377248186,-0.028166519554269798,-0.2940195663573259,0.22880324434865718,0.1536868110035231,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,1
-1.4714886509256329,-0.6271807498808003,-0.4538811522487653,-1.1667889358586017,-0.4027746934080594,0.7562961983746905,-0.12526819725813554,-0.9614863916702531,-1.2421168592324436,-0.8174870039800265,-1.1084442197764668,-0.9346715239124782,2.1504941918967884,2.346151056253851,-0.06607685952363829,-0.9320143892374165,-0.8272721154924855,-0.6201892226844657,0.8466711220145358,-0.4578428817704435,-0.360797135613272,-0.6791456840737199,-0.4373024916789342,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,1
-1.9351178627077072,-0.7322178266457475,1.0841286765105853,0.08504925188071055,1.1697805251007627,-1.211000534258198,-0.672177833031806,-0.9614863916702531,-0.20406280318797726,-0.9202594642643562,-0.3567696061449324,-0.6780493930322936,-0.5350886094243963,-0.42623001504290287,-0.6589728319256668,-0.9320143892374165,-1.289228480020558,0.1557070814399298,1.397517490935856,-0.9399003529216273,-1.02864490722394,-0.6791456840737199,-1.0147490939506252,True,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,1
-0.7581699611438873,1.330073762402238,-0.5173324155417446,0.08504925188071055,-0.6605306743650393,-1.2248070954894692,0.37967212888114743,0.8459113011114247,1.1532535902386967,0.6196023473278733,-0.8798007886799111,-0.27759434772997477,-0.8772324258614291,-0.42623001504290287,0.2662325767951836,0.24198831185855807,0.09261965637887129,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,1.4938670923934996,-0.0345197463373974,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0
-1.4449303001683318,-1.3622725202568364,1.6514578525030692,0.08504925188071055,0.6889860291164347,-1.0855625638833437,-1.0261667362455191,-0.9614863916702531,-0.18431533809244316,-0.9414484172783224,-0.3921086520474093,0.16349747277589788,-0.4603159807397317,-0.42623001504290287,-0.6589728319256668,-0.9320143892374165,-0.9838793630823762,0.5633390432467196,1.0101536882725068,-0.723667014145923,-0.8775806989044244,-0.6791456840737199,-0.7140671121017923,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,True,1
0.9294377960319777,-1.020084362281116,2.099346071148342,0.659681095320502,-1.3873095380769955,1.4454166009486642,0.6690517019955375,-0.05778754527941421,-1.194488633592416,-0.3787220546914295,-1.0841042671779075,-0.11273404554925842,-0.44311080335071446,-0.42623001504290287,1.191437985516034,0.9326747397944732,-0.727946792432659,0.6121805173562815,0.33809616377248186,-0.8465749724829974,-0.7210924792365394,-0.6152463155975242,-0.9828096503861515,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,1
0.8355193510273738,1.5220593525776203,-0.9425496508212919,-0.35058131270594334,-1.1675215934622662,1.3172990959207285,-1.8049933516770316,1.8471991888815844,-1.0654042272734818,1.8274202112392368,-1.671676295804478,0.9726424863748426,-0.02775181349295036,-0.42623001504290287,-0.3462373802622445,-0.40840240708037856,1.7778551219691983,-0.966243453540688,0.33809616377248186,2.4831349959063362,1.1007262188957072,-0.0918077894310384,1.3027595057483565,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,1
-0.2106607044718917,0.1971240430698386,-0.7641208792270812,1.0617867539482457,1.1697805251007627,1.2847252343505287,0.37967212888114743,0.8459113011114247,1.1532535902386967,0.28048641916140604,-1.0542120897000309,1.3242258334793007,-0.6039107501479274,-0.42623001504290287,-0.6589728319256668,0.24198831185855807,0.09261965637887129,-0.6201892226844657,0.33809616377248186,0.48850772848886465,1.3171933011460915,-0.6791456840737199,1.086895217551534,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
1.6508707682128936,0.3805776081258508,-0.3939381836990763,-0.8916882501868245,1.1697805251007627,0.5958340065513135,0.37967212888114743,-0.05778754527941421,-1.5679065665042957,-0.1967406326317554,1.0925507008578497,0.12286069757234411,-0.8772324258614291,-0.42623001504290287,-0.6589728319256668,1.4159910129545328,0.8640128284861845,0.1557070814399298,0.33809616377248186,0.48850772848886465,1.3171933011460915,1.1834366957553253,1.3672489585237668,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,0
-0.7004442420571575,-1.1659981288991716,2.0674415213403785,1.0617867539482457,0.3028688723213264,-0.6705654004685535,-1.0261667362455191,-0.010147560101034125,-1.520089741222669,0.06788337214364804,1.1737592029932509,0.8604388303051695,-0.1004932165868786,-0.42623001504290287,0.2662325767951836,-0.9320143892374165,-0.2930769296747854,1.5847917038058004,-1.0032175365085996,-0.17322069640053012,-0.32483878343725714,-0.6627808302799758,-0.8903602822054861,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,1
0.11784484953130571,0.0756480337759927,1.0867925984129432,0.08504925188071055,-0.6605306743650393,-0.2898832863333916,-2.4320056013721856,-0.05778754527941421,1.1532535902386967,-0.14702062812614553,1.4371570748315272,0.12286069757234411,0.21605427699257776,-0.42623001504290287,0.2662325767951836,0.24198831185855807,0.4783162424325279,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,0
-0.3148186942973965,1.3446277072517645,1.1981431674694922,0.08504925188071055,-1.5756862740979403,0.07137181193195988,1.7512074269561668,-0.05778754527941421,1.1311207787170166,-0.2571840877831626,-1.3467861469023905,2.115364508000303,-0.5972414876441753,-0.42623001504290287,-0.6589728319256668,-0.903367805781188,-0.2930769296747854,0.1557070814399298,-1.0778621289498782,-0.3438299773269141,-0.6289655857867109,-0.6791456840737199,-0.06188314790548419,False,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,1
-1.5737236920934417,1.0662091342613857,-0.6732785978932208,1.001864272411397,0.2546249253678617,-0.8079102473979323,-0.9399190460923132,-0.9614863916702531,1.0976062032638334,-0.7787001030643056,-1.4007420825246348,-1.0539366706307296,-1.1337859186886445,-0.42623001504290287,-0.6022118250998693,0.24198831185855807,-1.31371371190712,1.707499689688721,0.25122765050970675,-1.1242600054481307,-1.1338102607618394,-0.6410561059185823,-1.1215355152908741,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,1
-0.18541781550166408,0.7814775142271589,0.6092365456066007,1.0617867539482457,-0.2148347857121209,0.4392702471495318,-1.0261667362455191,-0.7296950987722043,-1.1026031574957544,-0.5978158860010045,-1.1687935200866393,1.10840040170313,2.059201253790034,2.346151056253851,-0.6589728319256668,-0.9320143892374165,-0.03260741445786475,0.9316033855643254,0.33809616377248186,0.007146886507425121,-0.0561264737334346,-0.4402771828722806,0.04466861207606443,True,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,1
-1.102556211953788,-0.8062434888575468,1.42274604415022,0.08504925188071055,0.3850305193911614,-0.022691025706682032,-2.231679829053914,-0.9614863916702531,1.0240025256196768,-0.8424486357338087,0.9775988691044504,-0.7351124521202976,0.6069091461493941,-0.42623001504290287,-0.39529753790347877,-0.9320143892374165,-1.266641114726227,0.04514531634844644,-2.4938204216722384,-0.9344807518200983,-1.0890018365947933,-0.6349107361716312,-1.0760363931777117,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,True,1
0.8699622653733292,-0.3982450859661969,0.39509287858555675,-0.3391166248338149,-0.7808406242294186,0.1574820705764482,-0.23083875401579612,0.8459113011114247,1.1532535902386967,0.46484008918782377,-0.06269781165826875,-0.6780493930322936,-0.5570797650275224,-0.42623001504290287,1.191437985516034,-0.26784353541002714,-0.22034330062991642,-0.2832422585494401,0.33809616377248186,0.41760035264054884,0.8848980876971557,-0.13990568941744985,0.48933133159172404,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,True,False,1
-0.9771736638126857,-0.8317033825821215,-0.270543951856408,0.08504925188071055,0.2546249253678617,-0.5359158676902541,0.37967212888114743,-0.05778754527941421,-1.5679065665042957,-0.34101363715871735,-0.34939929790639607,-1.0785044383346125,-0.3305890744344257,-0.42623001504290287,1.191437985516034,-0.9320143892374165,-0.8073390444129942,1.707499689688721,0.33809616377248186,-0.4911735278257753,-0.6154915796172452,-0.3687152874355457,-0.3148734873096303,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
-0.3201625558062908,-0.24911435841775856,0.8400041347276065,1.0617867539482457,0.2546249253678617,1.6783773645215088,-1.0261667362455191,-0.9614863916702531,1.1532535902386967,-0.8392760754734829,-0.8442439319852372,-0.6780493930322936,0.21605427699257776,-0.42623001504290287,0.2662325767951836,-0.9320143892374165,-0.678773515728442,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.6154915796172452,-0.3687152874355457,-0.3148734873096303,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
0.10738355579859671,0.9266596771797676,2.231936028721706,-1.7751128284602478,-0.747960351793076,0.15987323660806696,0.11105761451944779,-0.05778754527941421,-1.4812509366480169,-0.0023513413586486245,-0.3752193478420023,1.648165681922353,0.9315718158646558,-0.42623001504290287,-0.7473626210093457,-0.9320143892374165,0.7108822035392349,-0.6201892226844657,0.06754812402841859,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,1
-0.7581699611438873,0.35330748359049763,-0.02375548817107146,0.08504925188071055,-0.6605306743650393,1.137105685536411,0.37967212888114743,-0.9614863916702531,1.1532535902386967,-1.1520446508250117,0.23974830392788446,-0.6780493930322936,-0.6039107501479274,-0.42623001504290287,0.2662325767951836,-0.9320143892374165,-1.3216011591512031,0.1557070814399298,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0
-0.3353754345070574,-0.011031126770483901,1.7874893448716338,-0.7133839679675686,-1.2016397003715222,0.08580345898095056,0.37967212888114743,0.47654738390251894,-0.49526979489766054,0.43200683635437637,0.5442437867828684,0.7775639531520836,-0.09523944620916192,-0.42623001504290287,-1.206024063120653,-0.9320143892374165,0.3553591048279533,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,True,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,1
-0.6486681098094882,1.173890321881579,-0.8875151110697495,-1.8684257522543597,1.1697805251007627,-0.3390898026047641,-2.4320056013721856,-0.9614863916702531,1.1532535902386967,-1.1418456755418096,0.4529489031603758,-0.6780493930322936,-1.1505541015749308,-0.42623001504290287,0.2662325767951836,2.5899937140505074,-1.3216011591512031,0.9316033855643254,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
1.4318670655440953,1.5333601453021435,-0.8875151110697495,0.08504925188071055,1.1697805251007627,-1.7660787744745667,0.37967212888114743,1.7496101475022634,-1.5679065665042957,2.4122847320023624,-0.6778434642915854,-0.27759434772997477,1.855984331273588,2.346151056253851,0.2662325767951836,0.24198831185855807,2.6639302300699153,0.1557070814399298,0.33809616377248186,-0.8177339465973219,-0.6154915796172452,-0.058284890797371494,-0.5952272282818631,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
0.22734670086570485,-1.701868265482936,1.827157989468953,-1.8684257522543597,-1.5756862740979403,-0.6835354165043717,0.37967212888114743,-0.05778754527941421,1.1532535902386967,-0.508871772028084,-1.261088346832679,1.7246808787816195,-0.6039107501479274,-0.42623001504290287,-1.5841782406465172,-0.9320143892374165,0.8640128284861845,-0.6201892226844657,0.33809616377248186,-0.0013328996684553085,0.7649976209279953,-0.3687152874355457,0.8065414765793012,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0
-0.5578591803169196,1.213545447322249,-0.9085795835280623,1.2285243712911371,-0.5043056252863787,1.0662793480665642,1.2025860442216185,0.09648173600012211,-1.0369589085136088,-0.1606655428113135,-1.0924759588335622,-0.6780493930322936,-1.1505541015749308,-0.42623001504290287,-1.5841782406465172,-0.9320143892374165,-0.16451140099023315,-0.2984672064985948,0.33809616377248186,0.48850772848886465,1.0410954610370433,1.2061689481019973,0.8065414765793012,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,1
-1.041048848479953,0.029688106273352666,-0.9749198630553315,0.08504925188071055,-1.5756862740979403,-0.8557606373038616,-0.6161361475929152,-0.9614863916702531,-0.9254067103888559,-0.8644720210517665,-0.6697553518172463,-0.09406063718216773,-0.1369851034766718,-0.42623001504290287,-1.3143304453031992,1.0735783577411935,-1.1341123910048962,-0.6201892226844657,0.33809616377248186,-0.885768702139796,-1.0066324437907936,-0.5886047540804782,-0.992397320140806,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,1
-1.1961773664814839,1.4416333627741373,-0.7641208792270812,1.0617867539482457,-1.5756862740979403,0.7926600716368035,1.785510994007814,-0.9614863916702531,1.1532535902386967,-0.4425784326872709,-0.12537704663639532,-0.6780493930322936,1.855984331273588,2.346151056253851,-0.6589728319256668,0.24198831185855807,-0.42164245835933756,-0.6201892226844657,0.33809616377248186,0.16194730971731802,0.7649976209279953,-0.6791456840737199,0.8065414765793012,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,0
